1665076300.04,1.20218932629,3.02323436737,179853.886601,415557.287532
1665076301.24,1.08114540577,4.18089103699,179854.492439,415558.340305
1665076302.24,0.954880833626,5.26385068893,179855.027007,415559.27118
1665076303.24,0.782164514065,6.48851966858,179855.623972,415560.323974
1665076304.24,0.658846378326,7.62508201599,179856.212065,415561.37679
1665076305.24,0.517598569393,8.81042003632,179856.773461,415562.396378
1665076306.24,0.423125267029,9.85218429565,179857.281359,415563.305124
1665076307.44,0.257705748081,11.0041532516,179857.851707,415564.357982
1665076308.64,0.122035935521,12.0165081024,179858.306211,415565.200273
1665076309.84,-0.00602605892345,13.1738977432,179858.876532,415566.242034
1665076310.84,-0.148098170757,14.1975431442,179859.420104,415567.228374
1665076311.84,-0.359925180674,15.2733421326,179859.910416,415568.203744
1665076312.84,-0.516063213348,16.4333782196,179860.462992,415569.245548
1665076313.64,-0.658061444759,17.4458866119,179860.864183,415570.054676
1665076314.64,-0.892691254616,18.6304016113,179861.399121,415571.14091
1665076315.44,-1.04901540279,19.6592197418,179861.889486,415572.138475
1665076316.24,-1.25378930569,20.6844100952,179862.308607,415573.025239
1665076317.04,-1.45088875294,21.7626399994,179862.736653,415573.934177
1665076317.84,-1.64669644833,22.8550415039,179863.253846,415575.020454
1665076318.64,-1.76611709595,23.907875061,179863.743998,415575.929242
1665076319.44,-1.90929031372,24.9598865509,179864.278776,415576.948895
1665076320.44,-2.04546070099,26.1130332947,179864.831298,415577.968505
1665076321.64,-2.2006149292,27.2110424042,179865.330321,415578.877272
1665076323.24,-2.39789032936,28.2180862427,179865.820605,415579.841546
1665076324.84,-2.52858304977,29.2570075989,179866.30199,415580.794744
1665076326.04,-2.70844626427,30.4159507751,179866.774449,415581.725769
1665076327.04,-2.89835977554,31.4812602997,179867.28253,415582.712195
1665076328.04,-3.0356836319,32.5925445557,179867.79951,415583.709696
1665076329.04,-3.13348174095,33.7602539062,179868.334287,415584.729349
1665076330.04,-3.32950401306,34.9105529785,179868.869038,415585.737905
1665076331.04,-3.47928118706,36.0994338989,179869.439436,415586.812958
1665076331.84,-3.64553594589,37.1080703735,179869.947437,415587.766092
1665076332.84,-3.79231667519,38.2659950256,179870.491112,415588.796821
1665076334.04,-3.96267819405,39.424571991,179871.070409,415589.88295
1665076335.04,-4.10867929459,40.5191688538,179871.596233,415590.869333
1665076336.04,-4.26753997803,41.5214271545,179872.068612,415591.767068
1665076337.04,-4.38994455338,42.5438575745,179872.505369,415592.609402
1665076338.24,-4.53130578995,43.7023696899,179873.075739,415593.673358
1665076339.24,-4.66017913818,44.8178825378,179873.592665,415594.648666
1665076340.04,-4.80593347549,45.8345069885,179874.038293,415595.490979
1665076340.84,-4.95979404449,46.8895606995,179874.581994,415596.532805
1665076341.64,-5.14680337906,48.0017356873,179875.036495,415597.375096
1665076342.64,-5.30425882339,49.2131156921,179875.606972,415598.483441
1665076343.44,-5.48250579834,50.2046585083,179876.132795,415599.469825
1665076344.44,-5.62572097778,51.4166030884,179876.712143,415600.578148
1665076345.44,-5.81362771988,52.5124282837,179877.318161,415601.708602
1665076346.24,-5.9496884346,53.6293106079,179877.808363,415602.639585
1665076347.04,-6.12965154648,54.813495636,179878.35201,415603.659218
1665076347.84,-6.27764177322,56.0483283997,179878.958027,415604.789672
1665076348.64,-6.35210609436,57.1423950195,179879.439276,415605.687385
1665076349.44,-6.54230642319,58.1550102234,179879.947328,415606.662714
1665076350.44,-6.68297863007,59.4141120911,179880.51767,415607.715574
1665076351.44,-6.81877231598,60.5701942444,179881.070242,415608.75738
1665076352.44,-6.97630643845,61.6233673096,179881.57824,415609.710515
1665076353.44,-7.10629367828,62.6775741577,179882.077286,415610.63038
1665076354.44,-7.28861522675,63.7352676392,179882.56746,415611.550267
1665076355.44,-7.3836517334,64.8141098022,179883.066585,415612.503423
1665076356.44,-7.57993412018,65.8332366943,179883.619103,415613.523034
1665076357.24,-7.65835428238,66.8571777344,179884.073602,415614.365327
1665076358.04,-7.78951311111,67.8628997803,179884.5281,415615.207619
1665076359.04,-7.96407699585,69.0863265991,179885.098495,415616.282673
1665076360.04,-8.11537361145,70.3285293579,179885.686687,415617.379879
1665076361.04,-8.28511333466,71.4826965332,179886.239177,415618.388394
1665076362.04,-8.3988904953,72.5575485229,179886.756046,415619.341508
1665076363.04,-8.51353931427,73.688117981,179887.272942,415620.305719
1665076364.04,-8.69313526154,74.8533554077,179887.83433,415621.32531
1665076364.84,-8.80833625793,75.8617172241,179888.3423,415622.267348
1665076365.84,-9.04117774963,76.9972457886,179888.903769,415623.32023
1665076366.64,-9.12889575958,78.0021972656,179889.304874,415624.096068
1665076367.64,-9.28790473938,79.1846389771,179889.857523,415625.171165
1665076368.64,-9.44409656525,80.3602981567,179890.428049,415626.301704
1665076369.44,-9.64796829224,81.4126968384,179890.954055,415627.365768
1665076370.24,-9.8369808197,82.5413589478,179891.426562,415628.318989
1665076371.04,-9.95600700378,83.6732254028,179891.863501,415629.239004
1665076371.84,-10.1447792053,84.7243804932,179892.407278,415630.314122
1665076372.64,-10.3209152222,85.9080810547,179892.906401,415631.267279
1665076373.44,-10.4820566177,87.0054321289,179893.476846,415632.364528
1665076374.24,-10.636639595,88.1069564819,179893.949247,415633.273361
1665076375.04,-10.8097629547,89.1161193848,179894.385973,415634.104599
1665076375.84,-10.9012012482,90.1835479736,179894.902946,415635.102102
1665076376.64,-11.0931911469,91.2022323608,179895.37532,415635.999838
1665076377.44,-11.2143726349,92.3001861572,179895.91009,415637.019492
1665076378.24,-11.3618040085,93.3938827515,179896.382463,415637.917228
1665076379.04,-11.4704084396,94.4814682007,179896.85481,415638.803867
1665076380.04,-11.6162624359,95.6618728638,179897.469748,415639.956495
1665076381.04,-11.7668170929,96.7882156372,179898.022315,415640.998302
1665076382.04,-11.9475793839,97.9733428955,179898.565984,415642.029032
1665076383.04,-12.130616188,99.2182998657,179899.163071,415643.137315
1665076383.84,-12.232711792,100.349212646,179899.724563,415644.201294
1665076384.64,-12.3968191147,101.369155884,179900.205807,415645.099009
1665076385.44,-12.5010108948,102.386695862,179900.722673,415646.052124
1665076386.44,-12.6779403687,103.505584717,179901.266288,415647.060661
1665076387.44,-12.8116111755,104.647483826,179901.783233,415648.047067
1665076388.44,-12.9456567764,105.699432373,179902.273429,415648.978052
1665076389.44,-13.1196174622,106.777046204,179902.754806,415649.931252
1665076390.44,-13.3015565872,107.913803101,179903.262905,415650.928777
1665076391.64,-13.4579296112,109.060409546,179903.815551,415652.003875
1665076392.64,-13.5825881958,110.119438171,179904.30572,415652.923763
1665076393.64,-13.7091445923,111.235816956,179904.840435,415653.921224
1665076394.64,-13.8296175003,112.354431152,179905.366225,415654.896512
1665076395.84,-13.961353302,113.463752747,179905.918764,415655.927222
1665076397.24,-14.1546678543,114.533195496,179906.40006,415656.847131
1665076398.84,-14.2703647614,115.541694641,179906.854661,415657.733813
1665076400.44,-14.4374876022,116.547645569,179907.33601,415658.675917
1665076401.64,-14.5741481781,117.598747253,179907.772813,415659.540447
1665076402.84,-14.7384700775,118.613250732,179908.307607,415660.571199
1665076403.84,-14.8699884415,119.65045929,179908.780004,415661.480033
1665076404.84,-15.0440282822,120.793777466,179909.314824,415662.521882
1665076405.84,-15.2164516449,122.030548096,179909.885239,415663.608035
1665076406.64,-15.3298044205,123.052177429,179910.330861,415664.45035
1665076407.64,-15.5158720016,124.262428284,179910.901275,415665.536504
1665076408.64,-15.6569986343,125.493370056,179911.471636,415666.600463
1665076409.64,-15.8262929916,126.688201904,179912.050896,415667.675497
1665076410.44,-15.9188833237,127.730003357,179912.585609,415668.672959
1665076411.24,-16.0828800201,128.828598022,179913.084595,415669.570632
1665076412.04,-16.2081604004,129.939422607,179913.59248,415670.479381
1665076412.84,-16.3126831055,131.060760498,179914.180585,415671.543298
1665076413.64,-16.4411430359,132.281799316,179914.72409,415672.507447
1665076414.44,-16.5638866425,133.327438354,179915.356794,415673.671132
1665076415.24,-16.7429866791,134.527633667,179915.900431,415674.690766
1665076416.04,-16.8958702087,135.688339233,179916.408475,415675.666098
1665076416.84,-17.0651893616,136.84085083,179916.987839,415676.785521
1665076417.64,-17.2166023254,138.065795898,179917.504807,415677.783026
1665076418.44,-17.3895816803,139.199966431,179918.066427,415678.902492
1665076419.24,-17.5748806,140.299621582,179918.530004,415679.833541
1665076420.04,-17.7390289307,141.356994629,179918.975756,415680.731342
1665076420.84,-17.8993740082,142.413864136,179919.483931,415681.762159
1665076421.64,-18.0735301971,143.404006958,179919.885164,415682.593483
1665076422.64,-18.2449588776,144.599090576,179920.428933,415683.668603
1665076423.44,-18.4006900787,145.606231689,179920.928103,415684.643956
1665076424.44,-18.5933189392,146.861083984,179921.507466,415685.76338
1665076425.24,-18.7282466888,147.86756897,179921.944213,415686.605717
1665076426.24,-18.8815765381,148.958816528,179922.496881,415687.691913
1665076427.04,-19.067358017,150.000015259,179922.933707,415688.567541
1665076427.84,-19.3072223663,151.066741943,179923.406473,415689.631734
1665076428.64,-19.6781978607,152.061157227,179923.692607,415690.563208
1665076429.64,-20.1409435272,153.222290039,179923.997174,415691.783163
1665076430.44,-20.5324039459,154.17590332,179924.248191,415692.87008
1665076431.24,-20.9767284393,155.161361694,179924.427939,415693.8351
1665076432.04,-21.5064258575,156.076049805,179924.554482,415694.811344
1665076432.84,-22.0986747742,156.966766357,179924.6016,415695.965331
1665076433.64,-22.7343578339,157.762908936,179924.603908,415696.930775
1665076434.44,-23.4026508331,158.527755737,179924.508914,415698.018519
1665076435.44,-24.4262542725,159.203872681,179924.156737,415699.151266
1665076436.44,-25.6042499542,159.631134033,179923.555878,415700.173637
1665076437.24,-26.6789035797,159.862609863,179922.936638,415700.929721
1665076438.04,-27.6955032349,159.913864136,179922.130926,415701.619668
1665076438.84,-28.938041687,159.890380859,179921.07685,415702.332403
1665076439.64,-30.1346149445,159.780456543,179920.1821,415702.889398
1665076440.44,-31.143032074,159.619842529,179919.145344,415703.424537
1665076441.24,-32.2310714722,159.478347778,179918.276998,415703.892692
1665076442.24,-33.4328918457,159.314910889,179917.20486,415704.472306
1665076443.24,-34.6085357666,159.176010132,179916.176976,415705.007425
1665076444.04,-35.6015777588,159.037338257,179915.361783,415705.442161
1665076444.84,-36.687664032,158.883178711,179914.30731,415705.988441
1665076445.64,-37.8161087036,158.723022461,179913.35027,415706.467906
1665076446.44,-38.906703949,158.578643799,179912.437564,415706.936167
1665076447.24,-39.8974952698,158.439559937,179911.453962,415707.43789
1665076448.24,-40.9604415894,158.24822998,179910.479205,415707.928494
1665076449.44,-42.0349121094,158.109954834,179909.486731,415708.430238
1665076450.84,-43.0937271118,157.954376221,179908.476565,415708.954219
1665076452.04,-44.2820472717,157.792037964,179907.501862,415709.467017
1665076453.04,-45.4350318909,157.658370972,179906.500569,415709.990977
1665076454.04,-46.701965332,157.466903687,179905.384099,415710.581795
1665076454.84,-47.807472229,157.346725464,179904.329654,415711.139173
1665076455.64,-48.8777389526,157.207931519,179903.443565,415711.607372
1665076456.44,-49.9119262695,157.072937012,179902.442273,415712.131332
1665076457.24,-50.9637260437,156.952407837,179901.573928,415712.599489
1665076458.04,-52.0780410767,156.837524414,179900.66125,415713.078848